filename,label,std_dev,mean,max,min,skewness,kurtosis
Crafter/Crafter_474.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_341.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_947.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_948.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_714.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_74.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_717.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_656.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_941.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_684.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1397.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_880.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_831.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_438.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1043.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_721.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_103.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_812.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_644.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1312.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1065.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_489.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_134.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_759.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_600.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_886.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_65.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1188.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_343.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_34.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_674.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1212.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_833.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1202.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1079.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1001.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1243.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1339.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_55.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_535.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1018.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_918.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_610.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_147.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_785.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_342.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_290.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_349.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_760.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1113.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_820.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_164.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_783.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_598.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_359.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_433.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1357.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_252.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1152.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_369.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_809.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1372.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_541.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1310.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_502.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_210.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_989.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_251.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_780.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_400.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_903.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_96.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1387.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_41.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_472.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1265.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1002.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_595.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_591.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1275.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_533.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1000.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_174.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1377.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_554.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1380.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1350.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_603.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1392.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_719.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1369.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_155.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_594.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_293.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_127.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_89.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1174.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_963.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_378.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_44.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_30.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1153.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_582.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_815.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_897.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_177.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_522.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1085.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1009.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_597.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_248.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_723.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_317.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_813.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1216.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_292.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_867.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_273.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_761.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_340.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_792.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_519.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1286.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1027.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_915.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_517.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_921.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_72.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_651.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_557.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_920.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1253.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1225.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_179.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_249.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1292.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_297.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1267.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_391.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_818.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_11.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1141.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_593.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_4.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_422.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_235.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_944.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_468.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_454.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_430.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_31.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_816.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_268.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_224.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_444.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_845.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1121.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_508.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_459.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1215.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1245.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1037.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_904.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_56.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1345.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_781.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_230.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1147.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_84.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_131.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_906.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_469.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_364.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1318.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_978.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_898.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_999.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_794.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_38.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_186.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1252.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_21.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1340.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1336.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1095.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_191.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_77.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_40.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_712.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_284.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1278.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_358.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_629.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_811.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1191.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_168.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_745.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_670.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1389.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_368.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_202.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1263.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_994.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1066.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_817.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_733.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_768.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_678.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1122.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1242.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_450.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1386.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_170.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_390.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1020.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_648.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_586.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_590.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_271.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_3.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_217.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_969.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_642.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_173.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_101.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_2.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_171.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_955.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_404.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1031.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_361.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_93.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_852.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_912.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_104.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_630.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1248.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_118.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_123.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_117.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_494.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_113.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_700.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_887.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1124.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_699.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_70.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
Crafter/Crafter_1321.mp4,AI,0.96824586,0.0,0.25,-3.75,-3.6147844564602556,14.066666666666666
